,Close,Volume,Open,High,Low
2025-01-13 06:00:00+00:00,94455.16551596588,0.0,94455.09974603624,94455.16551596588,94455.16551596588
2025-01-13 07:00:00+00:00,94455.23128589551,0.0,94455.16551596588,94455.23128589551,94455.23128589551
2025-01-13 08:00:00+00:00,94455.29705582515,0.0,94455.23128589551,94455.29705582515,94455.29705582515
2025-01-13 09:00:00+00:00,94455.36282575478,0.0,94455.29705582515,94455.36282575478,94455.36282575478
2025-01-13 10:00:00+00:00,94455.42859568443,0.0,94455.36282575478,94455.42859568443,94455.42859568443
2025-01-13 11:00:00+00:00,94455.49436561405,0.0,94455.42859568443,94455.49436561405,94455.49436561405
2025-01-13 12:00:00+00:00,94455.5601355437,0.0,94455.49436561405,94455.5601355437,94455.5601355437
2025-01-13 13:00:00+00:00,94455.62590547332,0.0,94455.5601355437,94455.62590547332,94455.62590547332
2025-01-13 14:00:00+00:00,94455.69167540295,0.0,94455.62590547332,94455.69167540295,94455.69167540295
2025-01-13 15:00:00+00:00,94455.7574453326,0.0,94455.69167540295,94455.7574453326,94455.7574453326
2025-01-13 16:00:00+00:00,94455.82321526222,0.0,94455.7574453326,94455.82321526222,94455.82321526222
2025-01-13 17:00:00+00:00,94455.88898519186,0.0,94455.82321526222,94455.88898519186,94455.88898519186
2025-01-13 18:00:00+00:00,94455.9547551215,0.0,94455.88898519186,94455.9547551215,94455.9547551215
2025-01-13 19:00:00+00:00,94456.02052505114,0.0,94455.9547551215,94456.02052505114,94456.02052505114
2025-01-13 20:00:00+00:00,94456.08629498076,0.0,94456.02052505114,94456.08629498076,94456.08629498076
2025-01-13 21:00:00+00:00,94456.1520649104,0.0,94456.08629498076,94456.1520649104,94456.1520649104
2025-01-13 22:00:00+00:00,94456.21783484003,0.0,94456.1520649104,94456.21783484003,94456.21783484003
2025-01-13 23:00:00+00:00,94456.28360476968,0.0,94456.21783484003,94456.28360476968,94456.28360476968
2025-01-14 00:00:00+00:00,94456.3493746993,76328330233.31137,94456.28360476968,94456.3493746993,94456.3493746993
2025-01-14 01:00:00+00:00,94544.58805441983,0.0,94456.3493746993,94544.58805441983,94544.58805441983
2025-01-14 02:00:00+00:00,94632.82673414036,0.0,94544.58805441983,94632.82673414036,94632.82673414036
2025-01-14 03:00:00+00:00,94721.06541386088,0.0,94632.82673414036,94721.06541386088,94721.06541386088
2025-01-14 04:00:00+00:00,94809.3040935814,0.0,94721.06541386088,94809.3040935814,94809.3040935814
2025-01-14 05:00:00+00:00,94897.54277330193,0.0,94809.3040935814,94897.54277330193,94897.54277330193
2025-01-14 06:00:00+00:00,94985.78145302247,0.0,94897.54277330193,94985.78145302247,94985.78145302247
2025-01-14 07:00:00+00:00,95074.020132743,0.0,94985.78145302247,95074.020132743,95074.020132743
2025-01-14 08:00:00+00:00,95162.25881246352,0.0,95074.020132743,95162.25881246352,95162.25881246352
2025-01-14 09:00:00+00:00,95250.49749218405,0.0,95162.25881246352,95250.49749218405,95250.49749218405
2025-01-14 10:00:00+00:00,95338.73617190457,0.0,95250.49749218405,95338.73617190457,95338.73617190457
2025-01-14 11:00:00+00:00,95426.9748516251,0.0,95338.73617190457,95426.9748516251,95426.9748516251
2025-01-14 12:00:00+00:00,95515.21353134562,0.0,95426.9748516251,95515.21353134562,95515.21353134562
2025-01-14 13:00:00+00:00,95603.45221106615,0.0,95515.21353134562,95603.45221106615,95603.45221106615
2025-01-14 14:00:00+00:00,95691.69089078667,0.0,95603.45221106615,95691.69089078667,95691.69089078667
2025-01-14 15:00:00+00:00,95779.9295705072,0.0,95691.69089078667,95779.9295705072,95779.9295705072
2025-01-14 16:00:00+00:00,95868.16825022773,0.0,95779.9295705072,95868.16825022773,95868.16825022773
2025-01-14 17:00:00+00:00,95956.40692994825,0.0,95868.16825022773,95956.40692994825,95956.40692994825
2025-01-14 18:00:00+00:00,96044.64560966878,0.0,95956.40692994825,96044.64560966878,96044.64560966878
2025-01-14 19:00:00+00:00,96132.88428938932,0.0,96044.64560966878,96132.88428938932,96132.88428938932
2025-01-14 20:00:00+00:00,96221.12296910984,0.0,96132.88428938932,96221.12296910984,96221.12296910984
2025-01-14 21:00:00+00:00,96309.36164883037,0.0,96221.12296910984,96309.36164883037,96309.36164883037
2025-01-14 22:00:00+00:00,96397.60032855089,0.0,96309.36164883037,96397.60032855089,96397.60032855089
2025-01-14 23:00:00+00:00,96485.83900827142,0.0,96397.60032855089,96485.83900827142,96485.83900827142
2025-01-15 00:00:00+00:00,96574.07768799194,51241728228.81719,96485.83900827142,96574.07768799194,96574.07768799194
2025-01-15 01:00:00+00:00,96729.87246758745,0.0,96574.07768799194,96729.87246758745,96729.87246758745
2025-01-15 02:00:00+00:00,96885.66724718297,0.0,96729.87246758745,96885.66724718297,96885.66724718297
2025-01-15 03:00:00+00:00,97041.46202677848,0.0,96885.66724718297,97041.46202677848,97041.46202677848
2025-01-15 04:00:00+00:00,97197.25680637399,0.0,97041.46202677848,97197.25680637399,97197.25680637399
2025-01-15 05:00:00+00:00,97353.0515859695,0.0,97197.25680637399,97353.0515859695,97353.0515859695
2025-01-15 06:00:00+00:00,97508.84636556501,0.0,97353.0515859695,97508.84636556501,97508.84636556501
2025-01-15 07:00:00+00:00,97664.64114516052,0.0,97508.84636556501,97664.64114516052,97664.64114516052
2025-01-15 08:00:00+00:00,97820.43592475604,0.0,97664.64114516052,97820.43592475604,97820.43592475604
2025-01-15 09:00:00+00:00,97976.23070435155,0.0,97820.43592475604,97976.23070435155,97976.23070435155
2025-01-15 10:00:00+00:00,98132.02548394706,0.0,97976.23070435155,98132.02548394706,98132.02548394706
2025-01-15 11:00:00+00:00,98287.82026354257,0.0,98132.02548394706,98287.82026354257,98287.82026354257
2025-01-15 12:00:00+00:00,98443.61504313808,0.0,98287.82026354257,98443.61504313808,98443.61504313808
2025-01-15 13:00:00+00:00,98599.40982273359,0.0,98443.61504313808,98599.40982273359,98599.40982273359
2025-01-15 14:00:00+00:00,98755.2046023291,0.0,98599.40982273359,98755.2046023291,98755.2046023291
2025-01-15 15:00:00+00:00,98910.99938192462,0.0,98755.2046023291,98910.99938192462,98910.99938192462
2025-01-15 16:00:00+00:00,99066.79416152013,0.0,98910.99938192462,99066.79416152013,99066.79416152013
2025-01-15 17:00:00+00:00,99222.58894111564,0.0,99066.79416152013,99222.58894111564,99222.58894111564
2025-01-15 18:00:00+00:00,99378.38372071115,0.0,99222.58894111564,99378.38372071115,99378.38372071115
2025-01-15 19:00:00+00:00,99534.17850030666,0.0,99378.38372071115,99534.17850030666,99534.17850030666
2025-01-15 20:00:00+00:00,99689.97327990217,0.0,99534.17850030666,99689.97327990217,99689.97327990217
2025-01-15 21:00:00+00:00,99845.76805949768,0.0,99689.97327990217,99845.76805949768,99845.76805949768
2025-01-15 22:00:00+00:00,100001.5628390932,0.0,99845.76805949768,100001.5628390932,100001.5628390932
2025-01-15 23:00:00+00:00,100157.35761868871,0.0,100001.5628390932,100157.35761868871,100157.35761868871
2025-01-16 00:00:00+00:00,100313.15239828422,57637319739.543396,100157.35761868871,100313.15239828422,100313.15239828422
2025-01-16 01:00:00+00:00,100301.9618511792,0.0,100313.15239828422,100301.9618511792,100301.9618511792
2025-01-16 02:00:00+00:00,100290.77130407418,0.0,100301.9618511792,100290.77130407418,100290.77130407418
2025-01-16 03:00:00+00:00,100279.58075696917,0.0,100290.77130407418,100279.58075696917,100279.58075696917
2025-01-16 04:00:00+00:00,100268.39020986414,0.0,100279.58075696917,100268.39020986414,100268.39020986414
2025-01-16 05:00:00+00:00,100257.19966275913,0.0,100268.39020986414,100257.19966275913,100257.19966275913
2025-01-16 06:00:00+00:00,100246.0091156541,0.0,100257.19966275913,100246.0091156541,100246.0091156541
2025-01-16 07:00:00+00:00,100234.81856854909,0.0,100246.0091156541,100234.81856854909,100234.81856854909
2025-01-16 08:00:00+00:00,100223.62802144406,0.0,100234.81856854909,100223.62802144406,100223.62802144406
2025-01-16 09:00:00+00:00,100212.43747433905,0.0,100223.62802144406,100212.43747433905,100212.43747433905
2025-01-16 10:00:00+00:00,100201.24692723402,0.0,100212.43747433905,100201.24692723402,100201.24692723402
2025-01-16 11:00:00+00:00,100190.05638012901,0.0,100201.24692723402,100190.05638012901,100190.05638012901
2025-01-16 12:00:00+00:00,100178.865833024,0.0,100190.05638012901,100178.865833024,100178.865833024
2025-01-16 13:00:00+00:00,100167.67528591897,0.0,100178.865833024,100167.67528591897,100167.67528591897
2025-01-16 14:00:00+00:00,100156.48473881396,0.0,100167.67528591897,100156.48473881396,100156.48473881396
2025-01-16 15:00:00+00:00,100145.29419170893,0.0,100156.48473881396,100145.29419170893,100145.29419170893
2025-01-16 16:00:00+00:00,100134.10364460392,0.0,100145.29419170893,100134.10364460392,100134.10364460392
2025-01-16 17:00:00+00:00,100122.9130974989,0.0,100134.10364460392,100122.9130974989,100122.9130974989
2025-01-16 18:00:00+00:00,100111.72255039388,0.0,100122.9130974989,100111.72255039388,100111.72255039388
2025-01-16 19:00:00+00:00,100100.53200328886,0.0,100111.72255039388,100100.53200328886,100100.53200328886
2025-01-16 20:00:00+00:00,100089.34145618384,0.0,100100.53200328886,100089.34145618384,100089.34145618384
2025-01-16 21:00:00+00:00,100078.15090907882,0.0,100089.34145618384,100078.15090907882,100078.15090907882
2025-01-16 22:00:00+00:00,100066.9603619738,0.0,100078.15090907882,100066.9603619738,100066.9603619738
2025-01-16 23:00:00+00:00,100055.76981486878,0.0,100066.9603619738,100055.76981486878,100055.76981486878
2025-01-17 00:00:00+00:00,100044.57926776377,50150102497.2729,100055.76981486878,100044.57926776377,100044.57926776377
2025-01-17 01:00:00+00:00,100216.08403097537,0.0,100044.57926776377,100216.08403097537,100216.08403097537
2025-01-17 02:00:00+00:00,100387.58879418697,0.0,100216.08403097537,100387.58879418697,100387.58879418697
2025-01-17 03:00:00+00:00,100559.09355739859,0.0,100387.58879418697,100559.09355739859,100559.09355739859
2025-01-17 04:00:00+00:00,100730.5983206102,0.0,100559.09355739859,100730.5983206102,100730.5983206102
2025-01-17 05:00:00+00:00,100902.1030838218,0.0,100730.5983206102,100902.1030838218,100902.1030838218
2025-01-17 06:00:00+00:00,101073.6078470334,0.0,100902.1030838218,101073.6078470334,101073.6078470334
2025-01-17 07:00:00+00:00,101245.112610245,0.0,101073.6078470334,101245.112610245,101245.112610245
2025-01-17 08:00:00+00:00,101416.61737345663,0.0,101245.112610245,101416.61737345663,101416.61737345663
2025-01-17 09:00:00+00:00,101588.12213666823,0.0,101416.61737345663,101588.12213666823,101588.12213666823
2025-01-17 10:00:00+00:00,101759.62689987983,0.0,101588.12213666823,101759.62689987983,101759.62689987983
2025-01-17 11:00:00+00:00,101931.13166309144,0.0,101759.62689987983,101931.13166309144,101931.13166309144
2025-01-17 12:00:00+00:00,102102.63642630304,0.0,101931.13166309144,102102.63642630304,102102.63642630304
2025-01-17 13:00:00+00:00,102274.14118951466,0.0,102102.63642630304,102274.14118951466,102274.14118951466
2025-01-17 14:00:00+00:00,102445.64595272626,0.0,102274.14118951466,102445.64595272626,102445.64595272626
2025-01-17 15:00:00+00:00,102617.15071593787,0.0,102445.64595272626,102617.15071593787,102617.15071593787
2025-01-17 16:00:00+00:00,102788.65547914947,0.0,102617.15071593787,102788.65547914947,102788.65547914947
2025-01-17 17:00:00+00:00,102960.16024236109,0.0,102788.65547914947,102960.16024236109,102960.16024236109
2025-01-17 18:00:00+00:00,103131.6650055727,0.0,102960.16024236109,103131.6650055727,103131.6650055727
2025-01-17 19:00:00+00:00,103303.1697687843,0.0,103131.6650055727,103303.1697687843,103303.1697687843
2025-01-17 20:00:00+00:00,103474.6745319959,0.0,103303.1697687843,103474.6745319959,103474.6745319959
2025-01-17 21:00:00+00:00,103646.1792952075,0.0,103474.6745319959,103646.1792952075,103646.1792952075
2025-01-17 22:00:00+00:00,103817.68405841912,0.0,103646.1792952075,103817.68405841912,103817.68405841912
2025-01-17 23:00:00+00:00,103989.18882163073,0.0,103817.68405841912,103989.18882163073,103989.18882163073
2025-01-18 00:00:00+00:00,104160.69358484233,69135117732.00064,103989.18882163073,104160.69358484233,104160.69358484233
2025-01-18 01:00:00+00:00,104167.94034202573,0.0,104160.69358484233,104167.94034202573,104167.94034202573
2025-01-18 02:00:00+00:00,104175.18709920913,0.0,104167.94034202573,104175.18709920913,104175.18709920913
2025-01-18 03:00:00+00:00,104182.43385639253,0.0,104175.18709920913,104182.43385639253,104182.43385639253
2025-01-18 04:00:00+00:00,104189.68061357594,0.0,104182.43385639253,104189.68061357594,104189.68061357594
2025-01-18 05:00:00+00:00,104196.92737075934,0.0,104189.68061357594,104196.92737075934,104196.92737075934
2025-01-18 06:00:00+00:00,104204.17412794274,0.0,104196.92737075934,104204.17412794274,104204.17412794274
2025-01-18 07:00:00+00:00,104211.42088512614,0.0,104204.17412794274,104211.42088512614,104211.42088512614
2025-01-18 08:00:00+00:00,104218.66764230953,0.0,104211.42088512614,104218.66764230953,104218.66764230953
2025-01-18 09:00:00+00:00,104225.91439949293,0.0,104218.66764230953,104225.91439949293,104225.91439949293
2025-01-18 10:00:00+00:00,104233.16115667633,0.0,104225.91439949293,104233.16115667633,104233.16115667633
2025-01-18 11:00:00+00:00,104240.40791385973,0.0,104233.16115667633,104240.40791385973,104240.40791385973
2025-01-18 12:00:00+00:00,104247.65467104313,0.0,104240.40791385973,104247.65467104313,104247.65467104313
2025-01-18 13:00:00+00:00,104254.90142822654,0.0,104247.65467104313,104254.90142822654,104254.90142822654
2025-01-18 14:00:00+00:00,104262.14818540994,0.0,104254.90142822654,104262.14818540994,104262.14818540994
2025-01-18 15:00:00+00:00,104269.39494259334,0.0,104262.14818540994,104269.39494259334,104269.39494259334
2025-01-18 16:00:00+00:00,104276.64169977674,0.0,104269.39494259334,104276.64169977674,104276.64169977674
2025-01-18 17:00:00+00:00,104283.88845696014,0.0,104276.64169977674,104283.88845696014,104283.88845696014
2025-01-18 18:00:00+00:00,104291.13521414353,0.0,104283.88845696014,104291.13521414353,104291.13521414353
2025-01-18 19:00:00+00:00,104298.38197132693,0.0,104291.13521414353,104298.38197132693,104298.38197132693
2025-01-18 20:00:00+00:00,104305.62872851035,0.0,104298.38197132693,104305.62872851035,104305.62872851035
2025-01-18 21:00:00+00:00,104312.87548569374,0.0,104305.62872851035,104312.87548569374,104312.87548569374
2025-01-18 22:00:00+00:00,104320.12224287714,0.0,104312.87548569374,104320.12224287714,104320.12224287714
2025-01-18 23:00:00+00:00,104327.36900006054,0.0,104320.12224287714,104327.36900006054,104327.36900006054
2025-01-19 00:00:00+00:00,104334.61575724394,49416447749.13053,104327.36900006054,104334.61575724394,104334.61575724394
2025-01-19 01:00:00+00:00,104207.14581519803,0.0,104334.61575724394,104207.14581519803,104207.14581519803
2025-01-19 02:00:00+00:00,104079.67587315213,0.0,104207.14581519803,104079.67587315213,104079.67587315213
2025-01-19 03:00:00+00:00,103952.2059311062,0.0,104079.67587315213,103952.2059311062,103952.2059311062
2025-01-19 04:00:00+00:00,103824.7359890603,0.0,103952.2059311062,103824.7359890603,103824.7359890603
2025-01-19 05:00:00+00:00,103697.26604701439,0.0,103824.7359890603,103697.26604701439,103697.26604701439
2025-01-19 06:00:00+00:00,103569.79610496847,0.0,103697.26604701439,103569.79610496847,103569.79610496847
2025-01-19 07:00:00+00:00,103442.32616292256,0.0,103569.79610496847,103442.32616292256,103442.32616292256
2025-01-19 08:00:00+00:00,103314.85622087665,0.0,103442.32616292256,103314.85622087665,103314.85622087665
2025-01-19 09:00:00+00:00,103187.38627883075,0.0,103314.85622087665,103187.38627883075,103187.38627883075
2025-01-19 10:00:00+00:00,103059.91633678484,0.0,103187.38627883075,103059.91633678484,103059.91633678484
2025-01-19 11:00:00+00:00,102932.44639473892,0.0,103059.91633678484,102932.44639473892,102932.44639473892
2025-01-19 12:00:00+00:00,102804.97645269301,0.0,102932.44639473892,102804.97645269301,102804.97645269301
2025-01-19 13:00:00+00:00,102677.5065106471,0.0,102804.97645269301,102677.5065106471,102677.5065106471
2025-01-19 14:00:00+00:00,102550.0365686012,0.0,102677.5065106471,102550.0365686012,102550.0365686012
2025-01-19 15:00:00+00:00,102422.56662655527,0.0,102550.0365686012,102422.56662655527,102422.56662655527
2025-01-19 16:00:00+00:00,102295.09668450936,0.0,102422.56662655527,102295.09668450936,102295.09668450936
2025-01-19 17:00:00+00:00,102167.62674246346,0.0,102295.09668450936,102167.62674246346,102167.62674246346
2025-01-19 18:00:00+00:00,102040.15680041755,0.0,102167.62674246346,102040.15680041755,102040.15680041755
2025-01-19 19:00:00+00:00,101912.68685837163,0.0,102040.15680041755,101912.68685837163,101912.68685837163
2025-01-19 20:00:00+00:00,101785.21691632572,0.0,101912.68685837163,101785.21691632572,101785.21691632572
2025-01-19 21:00:00+00:00,101657.74697427981,0.0,101785.21691632572,101657.74697427981,101657.74697427981
2025-01-19 22:00:00+00:00,101530.27703223389,0.0,101657.74697427981,101530.27703223389,101530.27703223389
2025-01-19 23:00:00+00:00,101402.80709018798,0.0,101530.27703223389,101402.80709018798,101402.80709018798
2025-01-20 00:00:00+00:00,101275.33714814208,72970313683.92325,101402.80709018798,101275.33714814208,101275.33714814208
2025-01-20 01:00:00+00:00,101295.73595870721,0.0,101275.33714814208,101295.73595870721,101295.73595870721
2025-01-20 02:00:00+00:00,101316.13476927235,0.0,101295.73595870721,101316.13476927235,101316.13476927235
2025-01-20 03:00:00+00:00,101336.5335798375,0.0,101316.13476927235,101336.5335798375,101336.5335798375
2025-01-20 04:00:00+00:00,101356.93239040264,0.0,101336.5335798375,101356.93239040264,101356.93239040264
2025-01-20 05:00:00+00:00,101377.33120096778,0.0,101356.93239040264,101377.33120096778,101377.33120096778
2025-01-20 06:00:00+00:00,101397.73001153293,0.0,101377.33120096778,101397.73001153293,101397.73001153293
2025-01-20 07:00:00+00:00,101418.12882209806,0.0,101397.73001153293,101418.12882209806,101418.12882209806
2025-01-20 08:00:00+00:00,101438.5276326632,0.0,101418.12882209806,101438.5276326632,101438.5276326632
2025-01-20 09:00:00+00:00,101458.92644322834,0.0,101438.5276326632,101458.92644322834,101458.92644322834
2025-01-20 10:00:00+00:00,101479.32525379347,0.0,101458.92644322834,101479.32525379347,101479.32525379347
2025-01-20 11:00:00+00:00,101499.72406435863,0.0,101479.32525379347,101499.72406435863,101499.72406435863
2025-01-20 12:00:00+00:00,101520.12287492376,0.0,101499.72406435863,101520.12287492376,101520.12287492376
2025-01-20 13:00:00+00:00,101540.5216854889,0.0,101520.12287492376,101540.5216854889,101540.5216854889
2025-01-20 14:00:00+00:00,101560.92049605405,0.0,101540.5216854889,101560.92049605405,101560.92049605405
2025-01-20 15:00:00+00:00,101581.31930661919,0.0,101560.92049605405,101581.31930661919,101581.31930661919
2025-01-20 16:00:00+00:00,101601.71811718433,0.0,101581.31930661919,101601.71811718433,101601.71811718433
2025-01-20 17:00:00+00:00,101622.11692774946,0.0,101601.71811718433,101622.11692774946,101622.11692774946
2025-01-20 18:00:00+00:00,101642.5157383146,0.0,101622.11692774946,101642.5157383146,101642.5157383146
2025-01-20 19:00:00+00:00,101662.91454887975,0.0,101642.5157383146,101662.91454887975,101662.91454887975
2025-01-20 20:00:00+00:00,101683.31335944489,0.0,101662.91454887975,101683.31335944489,101683.31335944489
2025-01-20 21:00:00+00:00,101703.71217001003,0.0,101683.31335944489,101703.71217001003,101703.71217001003
2025-01-20 22:00:00+00:00,101724.11098057518,0.0,101703.71217001003,101724.11098057518,101724.11098057518
2025-01-20 23:00:00+00:00,101744.50979114031,0.0,101724.11098057518,101744.50979114031,101744.50979114031
2025-01-21 00:00:00+00:00,101764.90860170545,120158523166.88387,101744.50979114031,101764.90860170545,101764.90860170545
2025-01-21 01:00:00+00:00,101948.96394414196,0.0,101764.90860170545,101948.96394414196,101948.96394414196
2025-01-21 02:00:00+00:00,102133.01928657845,0.0,101948.96394414196,102133.01928657845,102133.01928657845
2025-01-21 03:00:00+00:00,102317.07462901495,0.0,102133.01928657845,102317.07462901495,102317.07462901495
2025-01-21 04:00:00+00:00,102501.12997145146,0.0,102317.07462901495,102501.12997145146,102501.12997145146
2025-01-21 05:00:00+00:00,102685.18531388797,0.0,102501.12997145146,102685.18531388797,102685.18531388797
2025-01-21 06:00:00+00:00,102869.24065632446,0.0,102685.18531388797,102869.24065632446,102869.24065632446
2025-01-21 07:00:00+00:00,103053.29599876096,0.0,102869.24065632446,103053.29599876096,103053.29599876096
2025-01-21 08:00:00+00:00,103237.35134119747,0.0,103053.29599876096,103237.35134119747,103237.35134119747
2025-01-21 09:00:00+00:00,103421.40668363396,0.0,103237.35134119747,103421.40668363396,103421.40668363396
2025-01-21 10:00:00+00:00,103605.46202607047,0.0,103421.40668363396,103605.46202607047,103605.46202607047
2025-01-21 11:00:00+00:00,103789.51736850697,0.0,103605.46202607047,103789.51736850697,103789.51736850697
2025-01-21 12:00:00+00:00,103973.57271094347,0.0,103789.51736850697,103973.57271094347,103973.57271094347
2025-01-21 13:00:00+00:00,104157.62805337997,0.0,103973.57271094347,104157.62805337997,104157.62805337997
2025-01-21 14:00:00+00:00,104341.68339581648,0.0,104157.62805337997,104341.68339581648,104341.68339581648
2025-01-21 15:00:00+00:00,104525.73873825299,0.0,104341.68339581648,104525.73873825299,104525.73873825299
2025-01-21 16:00:00+00:00,104709.79408068948,0.0,104525.73873825299,104709.79408068948,104709.79408068948
2025-01-21 17:00:00+00:00,104893.84942312598,0.0,104709.79408068948,104893.84942312598,104893.84942312598
2025-01-21 18:00:00+00:00,105077.90476556249,0.0,104893.84942312598,105077.90476556249,105077.90476556249
2025-01-21 19:00:00+00:00,105261.96010799898,0.0,105077.90476556249,105261.96010799898,105261.96010799898
2025-01-21 20:00:00+00:00,105446.01545043549,0.0,105261.96010799898,105446.01545043549,105446.01545043549
2025-01-21 21:00:00+00:00,105630.070792872,0.0,105446.01545043549,105630.070792872,105630.070792872
2025-01-21 22:00:00+00:00,105814.1261353085,0.0,105630.070792872,105814.1261353085,105814.1261353085
2025-01-21 23:00:00+00:00,105998.18147774499,0.0,105814.1261353085,105998.18147774499,105998.18147774499
2025-01-22 00:00:00+00:00,106182.2368201815,95344290057.8965,105998.18147774499,106182.2368201815,106182.2368201815
2025-01-22 01:00:00+00:00,106077.707581648,0.0,106182.2368201815,106077.707581648,106077.707581648
2025-01-22 02:00:00+00:00,105973.17834311453,0.0,106077.707581648,105973.17834311453,105973.17834311453
2025-01-22 03:00:00+00:00,105868.64910458104,0.0,105973.17834311453,105868.64910458104,105868.64910458104
2025-01-22 04:00:00+00:00,105764.11986604756,0.0,105868.64910458104,105764.11986604756,105764.11986604756
2025-01-22 05:00:00+00:00,105659.59062751407,0.0,105764.11986604756,105659.59062751407,105659.59062751407
2025-01-22 06:00:00+00:00,105555.0613889806,0.0,105659.59062751407,105555.0613889806,105555.0613889806
2025-01-22 07:00:00+00:00,105450.5321504471,0.0,105555.0613889806,105450.5321504471,105450.5321504471
2025-01-22 08:00:00+00:00,105346.00291191362,0.0,105450.5321504471,105346.00291191362,105346.00291191362
2025-01-22 09:00:00+00:00,105241.47367338014,0.0,105346.00291191362,105241.47367338014,105241.47367338014
2025-01-22 10:00:00+00:00,105136.94443484665,0.0,105241.47367338014,105136.94443484665,105136.94443484665
2025-01-22 11:00:00+00:00,105032.41519631317,0.0,105136.94443484665,105032.41519631317,105032.41519631317
2025-01-22 12:00:00+00:00,104927.88595777968,0.0,105032.41519631317,104927.88595777968,104927.88595777968
2025-01-22 13:00:00+00:00,104823.35671924619,0.0,104927.88595777968,104823.35671924619,104823.35671924619
2025-01-22 14:00:00+00:00,104718.82748071272,0.0,104823.35671924619,104718.82748071272,104718.82748071272
2025-01-22 15:00:00+00:00,104614.29824217923,0.0,104718.82748071272,104614.29824217923,104614.29824217923
2025-01-22 16:00:00+00:00,104509.76900364575,0.0,104614.29824217923,104509.76900364575,104509.76900364575
2025-01-22 17:00:00+00:00,104405.23976511226,0.0,104509.76900364575,104405.23976511226,104405.23976511226
2025-01-22 18:00:00+00:00,104300.71052657877,0.0,104405.23976511226,104300.71052657877,104300.71052657877
2025-01-22 19:00:00+00:00,104196.18128804529,0.0,104300.71052657877,104196.18128804529,104196.18128804529
2025-01-22 20:00:00+00:00,104091.6520495118,0.0,104196.18128804529,104091.6520495118,104091.6520495118
2025-01-22 21:00:00+00:00,103987.12281097833,0.0,104091.6520495118,103987.12281097833,103987.12281097833
2025-01-22 22:00:00+00:00,103882.59357244484,0.0,103987.12281097833,103882.59357244484,103882.59357244484
2025-01-22 23:00:00+00:00,103778.06433391136,0.0,103882.59357244484,103778.06433391136,103778.06433391136
2025-01-23 00:00:00+00:00,103673.53509537787,55030669602.56557,103778.06433391136,103673.53509537787,103673.53509537787
2025-01-23 01:00:00+00:00,103689.95487940668,0.0,103673.53509537787,103689.95487940668,103689.95487940668
2025-01-23 02:00:00+00:00,103706.3746634355,0.0,103689.95487940668,103706.3746634355,103706.3746634355
2025-01-23 03:00:00+00:00,103722.79444746432,0.0,103706.3746634355,103722.79444746432,103722.79444746432
2025-01-23 04:00:00+00:00,103739.21423149314,0.0,103722.79444746432,103739.21423149314,103739.21423149314
2025-01-23 05:00:00+00:00,103755.63401552195,0.0,103739.21423149314,103755.63401552195,103755.63401552195
2025-01-23 06:00:00+00:00,103772.05379955078,0.0,103755.63401552195,103772.05379955078,103772.05379955078
2025-01-23 07:00:00+00:00,103788.47358357959,0.0,103772.05379955078,103788.47358357959,103788.47358357959
2025-01-23 08:00:00+00:00,103804.8933676084,0.0,103788.47358357959,103804.8933676084,103804.8933676084
2025-01-23 09:00:00+00:00,103821.31315163722,0.0,103804.8933676084,103821.31315163722,103821.31315163722
2025-01-23 10:00:00+00:00,103837.73293566603,0.0,103821.31315163722,103837.73293566603,103837.73293566603
2025-01-23 11:00:00+00:00,103854.15271969486,0.0,103837.73293566603,103854.15271969486,103854.15271969486
2025-01-23 12:00:00+00:00,103870.57250372367,0.0,103854.15271969486,103870.57250372367,103870.57250372367
2025-01-23 13:00:00+00:00,103886.99228775248,0.0,103870.57250372367,103886.99228775248,103886.99228775248
2025-01-23 14:00:00+00:00,103903.4120717813,0.0,103886.99228775248,103903.4120717813,103903.4120717813
2025-01-23 15:00:00+00:00,103919.83185581012,0.0,103903.4120717813,103919.83185581012,103919.83185581012
2025-01-23 16:00:00+00:00,103936.25163983894,0.0,103919.83185581012,103936.25163983894,103936.25163983894
2025-01-23 17:00:00+00:00,103952.67142386775,0.0,103936.25163983894,103952.67142386775,103952.67142386775
2025-01-23 18:00:00+00:00,103969.09120789656,0.0,103952.67142386775,103969.09120789656,103969.09120789656
2025-01-23 19:00:00+00:00,103985.51099192539,0.0,103969.09120789656,103985.51099192539,103985.51099192539
2025-01-23 20:00:00+00:00,104001.9307759542,0.0,103985.51099192539,104001.9307759542,104001.9307759542
2025-01-23 21:00:00+00:00,104018.35055998302,0.0,104001.9307759542,104018.35055998302,104018.35055998302
2025-01-23 22:00:00+00:00,104034.77034401183,0.0,104018.35055998302,104034.77034401183,104034.77034401183
2025-01-23 23:00:00+00:00,104051.19012804066,0.0,104034.77034401183,104051.19012804066,104051.19012804066
2025-01-24 00:00:00+00:00,104067.60991206947,102455227371.20761,104051.19012804066,104067.60991206947,104067.60991206947
2025-01-24 01:00:00+00:00,104099.59252138156,0.0,104067.60991206947,104099.59252138156,104099.59252138156
2025-01-24 02:00:00+00:00,104131.57513069364,0.0,104099.59252138156,104131.57513069364,104131.57513069364
2025-01-24 03:00:00+00:00,104163.55774000574,0.0,104131.57513069364,104163.55774000574,104163.55774000574
2025-01-24 04:00:00+00:00,104195.54034931782,0.0,104163.55774000574,104195.54034931782,104195.54034931782
