Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2023-10-08 00:00:00+00:00,1639.8154296875,1641.182373046875,1634.529541015625,1634.6573486328125,50001664
2023-10-08 04:00:00+00:00,1629.78955078125,1640.4482421875,1627.52099609375,1639.8154296875,165865984
2023-10-08 08:00:00+00:00,1618.4210205078125,1630.40087890625,1618.189208984375,1629.7144775390625,223248384
2023-10-08 12:00:00+00:00,1632.5098876953125,1635.283935546875,1618.5560302734375,1618.5560302734375,332634624
2023-10-08 16:00:00+00:00,1636.528564453125,1638.83935546875,1630.4736328125,1632.39208984375,67194368
2023-10-08 20:00:00+00:00,1633.641357421875,1638.9034423828125,1629.13134765625,1636.443359375,87056896
2023-10-09 00:00:00+00:00,1634.197265625,1635.4478759765625,1624.787353515625,1633.454833984375,113969408
2023-10-09 04:00:00+00:00,1621.22314453125,1635.3792724609375,1619.0079345703125,1634.197265625,122356992
2023-10-09 08:00:00+00:00,1591.826416015625,1622.202880859375,1587.8692626953125,1621.0806884765625,1136389632
2023-10-09 12:00:00+00:00,1586.827392578125,1596.973388671875,1585.5882568359375,1590.8760986328125,422298624
2023-10-09 16:00:00+00:00,1580.9329833984375,1586.319580078125,1553.0069580078125,1586.319580078125,2024767488
2023-10-09 20:00:00+00:00,1579.830810546875,1583.522216796875,1574.874267578125,1581.5018310546875,121529344
2023-10-10 00:00:00+00:00,1585.07275390625,1590.5557861328125,1576.657470703125,1580.112060546875,234809856
2023-10-10 04:00:00+00:00,1590.814697265625,1593.7413330078125,1582.8992919921875,1584.9927978515625,60589568
2023-10-10 08:00:00+00:00,1579.9951171875,1593.6114501953125,1579.9951171875,1590.4515380859375,0
2023-10-10 12:00:00+00:00,1568.3385009765625,1587.5560302734375,1565.007568359375,1579.4793701171875,444544000
2023-10-10 16:00:00+00:00,1565.6954345703125,1572.6929931640625,1559.048828125,1568.162841796875,0
2023-10-10 20:00:00+00:00,1567.4542236328125,1570.1839599609375,1553.03173828125,1565.717041015625,211644928
2023-10-11 00:00:00+00:00,1557.4517822265625,1575.3883056640625,1551.6837158203125,1567.6807861328125,253796864
2023-10-11 04:00:00+00:00,1557.3729248046875,1561.5966796875,1552.3126220703125,1557.0625,183913472
2023-10-11 08:00:00+00:00,1572.9813232421875,1578.2235107421875,1556.537841796875,1557.1622314453125,204890624
2023-10-11 12:00:00+00:00,1560.623291015625,1576.4036865234375,1556.1436767578125,1572.7001953125,12784128
2023-10-11 16:00:00+00:00,1562.986572265625,1565.6392822265625,1548.98046875,1559.7725830078125,152537088
2023-10-11 20:00:00+00:00,1566.19677734375,1568.7069091796875,1561.01806640625,1562.781005859375,28086784
2023-10-12 00:00:00+00:00,1561.331787109375,1566.878173828125,1556.436279296875,1566.35595703125,9628160
2023-10-12 04:00:00+00:00,1559.0802001953125,1566.4698486328125,1558.3243408203125,1561.43994140625,0
2023-10-12 08:00:00+00:00,1551.94580078125,1560.2940673828125,1538.2568359375,1559.072998046875,288585216
2023-10-12 12:00:00+00:00,1542.6363525390625,1553.1463623046875,1540.1102294921875,1551.673583984375,93707776
2023-10-12 16:00:00+00:00,1532.1102294921875,1544.403076171875,1523.237548828125,1541.148681640625,455342080
2023-10-12 20:00:00+00:00,1539.2529296875,1539.5853271484375,1530.5853271484375,1532.0040283203125,25521664
2023-10-13 00:00:00+00:00,1538.5555419921875,1546.822509765625,1537.921142578125,1539.432861328125,215756288
2023-10-13 04:00:00+00:00,1548.63818359375,1552.566162109375,1538.27001953125,1538.555419921875,213589504
2023-10-13 08:00:00+00:00,1545.78125,1551.3607177734375,1543.26025390625,1548.8333740234375,130263552
2023-10-13 12:00:00+00:00,1539.4803466796875,1552.87158203125,1538.08642578125,1545.9124755859375,0
2023-10-13 16:00:00+00:00,1545.2529296875,1548.4119873046875,1539.3431396484375,1539.5736083984375,0
2023-10-13 20:00:00+00:00,1551.9775390625,1571.7506103515625,1543.5367431640625,1545.4366455078125,749083904
2023-10-14 00:00:00+00:00,1553.78564453125,1555.9786376953125,1549.6318359375,1552.2637939453125,124245504
2023-10-14 04:00:00+00:00,1547.70166015625,1554.984375,1545.7608642578125,1553.855712890625,16096256
2023-10-14 08:00:00+00:00,1547.2255859375,1549.340087890625,1545.73876953125,1548.02685546875,0
2023-10-14 12:00:00+00:00,1556.3353271484375,1556.3353271484375,1546.2332763671875,1547.1812744140625,0
2023-10-14 16:00:00+00:00,1555.427978515625,1558.196044921875,1552.8701171875,1556.4578857421875,50019584
2023-10-14 20:00:00+00:00,1555.2254638671875,1560.3250732421875,1553.95068359375,1555.4654541015625,0
2023-10-15 00:00:00+00:00,1554.8411865234375,1556.89306640625,1550.5545654296875,1555.0760498046875,32912384
2023-10-15 04:00:00+00:00,1554.675537109375,1555.2364501953125,1552.750732421875,1554.918701171875,0
2023-10-15 08:00:00+00:00,1555.9324951171875,1559.5390625,1554.93115234375,1554.9837646484375,753152
2023-10-15 12:00:00+00:00,1554.0062255859375,1559.7264404296875,1550.884521484375,1555.764404296875,257877120
2023-10-15 16:00:00+00:00,1559.8782958984375,1564.97216796875,1551.514892578125,1554.035400390625,227031296
2023-10-15 20:00:00+00:00,1557.6546630859375,1565.7608642578125,1553.9451904296875,1560.580078125,408668672
2023-10-16 00:00:00+00:00,1563.4483642578125,1566.8485107421875,1555.9896240234375,1558.3134765625,142300928
2023-10-16 04:00:00+00:00,1579.495361328125,1588.4527587890625,1561.263916015625,1563.3907470703125,1225440256
2023-10-16 08:00:00+00:00,1583.2496337890625,1587.4600830078125,1576.259765625,1579.530517578125,424290816
2023-10-16 12:00:00+00:00,1578.219970703125,1628.15625,1570.8851318359375,1583.2967529296875,3259085824
2023-10-16 16:00:00+00:00,1589.3525390625,1602.2703857421875,1575.41015625,1578.2635498046875,655990272
2023-10-16 20:00:00+00:00,1600.8375244140625,1605.0950927734375,1580.3343505859375,1590.08984375,244459520
2023-10-17 00:00:00+00:00,1590.0885009765625,1601.294677734375,1589.799072265625,1600.6356201171875,353882112
2023-10-17 04:00:00+00:00,1590.975341796875,1592.696044921875,1584.218505859375,1589.9765625,124460032
2023-10-17 08:00:00+00:00,1585.0595703125,1594.264404296875,1584.3731689453125,1591.4339599609375,0
2023-10-17 12:00:00+00:00,1576.741455078125,1585.9490966796875,1568.173828125,1585.1011962890625,68426240
2023-10-17 16:00:00+00:00,1563.6253662109375,1580.35546875,1554.4029541015625,1576.45654296875,111857664
2023-10-17 20:00:00+00:00,1565.524658203125,1566.124755859375,1558.215576171875,1563.6253662109375,10094592
2023-10-18 00:00:00+00:00,1568.5831298828125,1571.6968994140625,1563.494384765625,1565.3828125,0
2023-10-18 04:00:00+00:00,1572.3509521484375,1579.158935546875,1567.62109375,1568.64306640625,269328384
2023-10-18 08:00:00+00:00,1579.76025390625,1584.7269287109375,1570.601806640625,1572.944580078125,197227520
2023-10-18 12:00:00+00:00,1571.595947265625,1582.3955078125,1569.9576416015625,1579.6922607421875,0
2023-10-18 16:00:00+00:00,1565.075927734375,1574.8502197265625,1564.117919921875,1571.265869140625,64423424
2023-10-18 20:00:00+00:00,1563.9615478515625,1565.7723388671875,1556.736328125,1563.552001953125,124267776
2023-10-19 00:00:00+00:00,1549.3077392578125,1567.275390625,1545.06201171875,1563.9581298828125,360279552
2023-10-19 04:00:00+00:00,1552.556884765625,1553.6044921875,1546.5980224609375,1549.1304931640625,0
2023-10-19 08:00:00+00:00,1554.21533203125,1555.2437744140625,1543.5850830078125,1552.351318359375,46768640
2023-10-19 12:00:00+00:00,1561.9444580078125,1564.8564453125,1552.083984375,1554.3382568359375,272718336
2023-10-19 16:00:00+00:00,1568.3367919921875,1573.7376708984375,1560.7740478515625,1561.8094482421875,467376640
2023-10-19 20:00:00+00:00,1567.6236572265625,1571.8349609375,1564.3558349609375,1569.080810546875,12346880
2023-10-20 00:00:00+00:00,1588.172119140625,1595.1904296875,1562.3028564453125,1567.5709228515625,438997504
2023-10-20 04:00:00+00:00,1584.222900390625,1589.20703125,1580.1397705078125,1587.7227783203125,203072512
2023-10-20 08:00:00+00:00,1614.8280029296875,1628.6090087890625,1584.4244384765625,1584.45703125,1393842688
2023-10-20 12:00:00+00:00,1605.5360107421875,1617.7281494140625,1601.72021484375,1614.58642578125,500207616
2023-10-20 16:00:00+00:00,1607.6602783203125,1610.059326171875,1599.1400146484375,1605.6282958984375,141786112
2023-10-20 20:00:00+00:00,1604.3758544921875,1610.597412109375,1604.1580810546875,1607.67626953125,29789696
2023-10-21 00:00:00+00:00,1598.506591796875,1607.0850830078125,1593.447998046875,1604.822265625,13383168
2023-10-21 04:00:00+00:00,1607.0455322265625,1607.052001953125,1598.4200439453125,1598.4200439453125,6217216
2023-10-21 08:00:00+00:00,1609.034912109375,1609.871337890625,1603.8731689453125,1607.13525390625,0
2023-10-21 12:00:00+00:00,1629.4833984375,1629.4833984375,1604.33056640625,1609.5400390625,85434368
2023-10-21 16:00:00+00:00,1636.306396484375,1641.2418212890625,1621.6689453125,1629.5086669921875,486021120
2023-10-21 20:00:00+00:00,1629.40380859375,1636.4178466796875,1626.8572998046875,1636.31591796875,16648704
2023-10-22 00:00:00+00:00,1630.36328125,1639.853515625,1624.968505859375,1629.2977294921875,247822080
2023-10-22 04:00:00+00:00,1631.173095703125,1647.217041015625,1628.254638671875,1630.301513671875,741495296
2023-10-22 08:00:00+00:00,1628.412353515625,1636.449951171875,1626.214599609375,1631.3890380859375,206301696
2023-10-22 12:00:00+00:00,1626.348388671875,1637.8978271484375,1623.9847412109375,1629.0643310546875,79463936
2023-10-22 16:00:00+00:00,1635.275634765625,1641.0684814453125,1625.441162109375,1626.4844970703125,0
2023-10-22 20:00:00+00:00,1662.5875244140625,1667.6666259765625,1635.2286376953125,1636.0147705078125,829208064
2023-10-23 00:00:00+00:00,1694.882080078125,1699.36669921875,1659.189208984375,1664.3236083984375,1301165056
2023-10-23 04:00:00+00:00,1675.665283203125,1705.371826171875,1674.175048828125,1694.8470458984375,1182159360
2023-10-23 08:00:00+00:00,1677.5357666015625,1684.00244140625,1664.73193359375,1676.168212890625,623361024
2023-10-23 12:00:00+00:00,1678.6943359375,1684.4775390625,1664.58203125,1677.3524169921875,614831616
2023-10-23 16:00:00+00:00,1710.649169921875,1712.1795654296875,1673.198486328125,1677.4068603515625,1639241728
2023-10-23 20:00:00+00:00,1765.6456298828125,1794.0704345703125,1705.0745849609375,1709.9539794921875,3886022656
2023-10-24 00:00:00+00:00,1815.1507568359375,1845.9901123046875,1759.4276123046875,1766.0146484375,2141786112
2023-10-24 04:00:00+00:00,1809.6190185546875,1836.73876953125,1801.271728515625,1809.72802734375,419757056
2023-10-24 08:00:00+00:00,1842.3948974609375,1842.9681396484375,1807.33642578125,1809.752685546875,574972928
2023-10-24 12:00:00+00:00,1816.7325439453125,1852.6844482421875,1810.986572265625,1845.3614501953125,898719744
2023-10-24 16:00:00+00:00,1778.2427978515625,1796.998046875,1758.6900634765625,1781.863525390625,1748260864
2023-10-24 20:00:00+00:00,1783.71728515625,1795.7493896484375,1765.938720703125,1777.7550048828125,167020544
2023-10-25 00:00:00+00:00,1788.64013671875,1806.2906494140625,1779.7413330078125,1784.905029296875,0
2023-10-25 04:00:00+00:00,1769.3621826171875,1794.931396484375,1762.4698486328125,1788.623291015625,0
2023-10-25 08:00:00+00:00,1785.2415771484375,1791.6541748046875,1762.1470947265625,1769.5533447265625,29357056
2023-10-25 12:00:00+00:00,1808.381591796875,1814.356201171875,1783.2518310546875,1785.4755859375,81895424
2023-10-25 16:00:00+00:00,1792.156982421875,1814.4847412109375,1782.255615234375,1807.4150390625,23708672
2023-10-25 20:00:00+00:00,1787.164794921875,1795.6690673828125,1782.3428955078125,1790.9375,7656448
2023-10-26 00:00:00+00:00,1815.8741455078125,1815.8741455078125,1781.493408203125,1787.48193359375,112497664
2023-10-26 04:00:00+00:00,1846.0537109375,1854.5411376953125,1792.099853515625,1816.8814697265625,940587008
2023-10-26 08:00:00+00:00,1811.93359375,1865.09521484375,1805.684814453125,1849.4564208984375,1188784128
2023-10-26 12:00:00+00:00,1778.5211181640625,1824.550537109375,1768.6812744140625,1812.55126953125,461999104
2023-10-26 16:00:00+00:00,1792.5810546875,1793.26513671875,1764.0130615234375,1778.2646484375,72496128
2023-10-26 20:00:00+00:00,1803.77734375,1810.794677734375,1791.845947265625,1792.8538818359375,72192000
2023-10-27 00:00:00+00:00,1790.9940185546875,1804.1358642578125,1775.3134765625,1803.794921875,96723968
2023-10-27 04:00:00+00:00,1777.6409912109375,1796.2542724609375,1777.6409912109375,1791.22607421875,0
2023-10-27 08:00:00+00:00,1781.40185546875,1790.9866943359375,1776.8939208984375,1777.365966796875,0
2023-10-27 12:00:00+00:00,1782.0419921875,1796.572265625,1771.3499755859375,1781.5853271484375,0
2023-10-27 16:00:00+00:00,1773.7847900390625,1784.0609130859375,1751.4400634765625,1782.510009765625,743705600
2023-10-27 20:00:00+00:00,1780.2830810546875,1783.4189453125,1774.0484619140625,1774.0484619140625,0
2023-10-28 00:00:00+00:00,1789.7677001953125,1791.967529296875,1779.5338134765625,1780.084228515625,3570176
2023-10-28 04:00:00+00:00,1787.78271484375,1794.6734619140625,1786.50634765625,1790.054443359375,0
2023-10-28 08:00:00+00:00,1788.294677734375,1800.6053466796875,1786.5062255859375,1787.9417724609375,169494016
2023-10-28 12:00:00+00:00,1789.9560546875,1791.63427734375,1779.05126953125,1788.518798828125,0
2023-10-28 16:00:00+00:00,1777.5550537109375,1790.7486572265625,1777.5550537109375,1790.6954345703125,0
2023-10-28 20:00:00+00:00,1776.547607421875,1783.5201416015625,1773.4366455078125,1777.329833984375,0
2023-10-29 00:00:00+00:00,1775.1820068359375,1781.8695068359375,1766.052978515625,1776.56396484375,93074432
2023-10-29 04:00:00+00:00,1783.451171875,1784.24658203125,1773.19189453125,1775.263916015625,0
2023-10-29 08:00:00+00:00,1790.1202392578125,1793.0750732421875,1783.630859375,1783.630859375,54913280
2023-10-29 12:00:00+00:00,1792.5836181640625,1800.4140625,1788.94091796875,1789.394287109375,183235584
2023-10-29 16:00:00+00:00,1793.64306640625,1807.084228515625,1788.7962646484375,1792.685302734375,425297408
2023-10-29 20:00:00+00:00,1795.319091796875,1810.4886474609375,1793.576904296875,1793.576904296875,207534592
2023-10-30 00:00:00+00:00,1784.02685546875,1798.586669921875,1780.508056640625,1795.589111328125,391852032
2023-10-30 04:00:00+00:00,1787.84326171875,1792.0753173828125,1779.364501953125,1783.5634765625,298860032
2023-10-30 08:00:00+00:00,1815.789794921875,1827.1298828125,1785.4296875,1787.8760986328125,1540789760
2023-10-30 12:00:00+00:00,1819.842041015625,1829.24951171875,1806.7181396484375,1815.5467529296875,636067840
2023-10-30 16:00:00+00:00,1803.281005859375,1819.9681396484375,1784.9459228515625,1819.9681396484375,591101440
2023-10-30 20:00:00+00:00,1810.316650390625,1815.7742919921875,1797.725830078125,1801.953857421875,122127360
2023-10-31 00:00:00+00:00,1796.1492919921875,1819.97265625,1795.6732177734375,1810.131591796875,273262080
2023-10-31 04:00:00+00:00,1791.0787353515625,1805.105712890625,1790.501708984375,1796.2701416015625,255387136
2023-10-31 08:00:00+00:00,1810.569580078125,1814.2669677734375,1786.0235595703125,1791.4248046875,14350336
2023-10-31 12:00:00+00:00,1794.05810546875,1813.3983154296875,1784.567626953125,1810.77294921875,222727680
2023-10-31 16:00:00+00:00,1809.8604736328125,1814.0318603515625,1790.291259765625,1793.015380859375,112651776
2023-10-31 20:00:00+00:00,1816.8614501953125,1816.8614501953125,1803.345703125,1811.8729248046875,250588160
2023-11-01 00:00:00+00:00,1811.380615234375,1828.784912109375,1809.3197021484375,1815.8720703125,459151872
2023-11-01 04:00:00+00:00,1805.155517578125,1810.7034912109375,1798.80908203125,1810.7034912109375,142129664
2023-11-01 08:00:00+00:00,1800.4957275390625,1807.955810546875,1793.9749755859375,1805.8458251953125,146488320
2023-11-01 12:00:00+00:00,1793.0074462890625,1824.404541015625,1786.4095458984375,1799.9276123046875,1035594752
2023-11-01 16:00:00+00:00,1834.3895263671875,1849.974853515625,1792.7110595703125,1792.7611083984375,1410209280
2023-11-01 20:00:00+00:00,1846.770751953125,1858.3128662109375,1836.443115234375,1836.443115234375,1618172928
2023-11-02 00:00:00+00:00,1859.491455078125,1873.885009765625,1842.2298583984375,1847.2598876953125,774191104
2023-11-02 04:00:00+00:00,1834.1640625,1860.6585693359375,1832.840087890625,1858.6612548828125,484877312
2023-11-02 08:00:00+00:00,1836.880126953125,1840.44921875,1823.291259765625,1836.012451171875,205375488
2023-11-02 12:00:00+00:00,1805.2164306640625,1842.464599609375,1802.4688720703125,1836.787109375,152557568
2023-11-02 16:00:00+00:00,1812.2264404296875,1812.2264404296875,1790.11474609375,1803.934326171875,632833024
2023-11-02 20:00:00+00:00,1800.777587890625,1812.8551025390625,1794.0440673828125,1812.5045166015625,0
2023-11-03 00:00:00+00:00,1800.0546875,1802.86328125,1779.635498046875,1800.91650390625,87780352
2023-11-03 04:00:00+00:00,1796.4708251953125,1801.5621337890625,1789.13427734375,1799.7947998046875,0
2023-11-03 08:00:00+00:00,1789.69677734375,1802.51416015625,1783.89306640625,1797.9385986328125,35733504
2023-11-03 12:00:00+00:00,1808.8214111328125,1811.1761474609375,1786.9605712890625,1786.9605712890625,55102976
2023-11-03 16:00:00+00:00,1814.3580322265625,1821.1251220703125,1802.54052734375,1813.894287109375,165177856
2023-11-03 20:00:00+00:00,1832.83447265625,1835.072509765625,1822.911376953125,1822.911376953125,138246144
2023-11-04 00:00:00+00:00,1835.0338134765625,1839.84765625,1825.736572265625,1833.368896484375,43548160
2023-11-04 04:00:00+00:00,1835.5645751953125,1839.3909912109375,1826.667236328125,1835.4735107421875,139356160
2023-11-04 08:00:00+00:00,1837.83251953125,1847.974609375,1832.9371337890625,1835.1729736328125,0
2023-11-04 12:00:00+00:00,1832.6160888671875,1841.7354736328125,1830.436279296875,1838.5748291015625,0
2023-11-04 16:00:00+00:00,1837.2252197265625,1841.34619140625,1832.8851318359375,1832.933349609375,0
2023-11-04 20:00:00+00:00,1857.0224609375,1867.2613525390625,1836.0775146484375,1837.4049072265625,281170944
2023-11-05 00:00:00+00:00,1893.8934326171875,1893.8934326171875,1848.6201171875,1857.3956298828125,417102848
2023-11-05 04:00:00+00:00,1886.9915771484375,1895.0322265625,1878.621826171875,1889.2288818359375,662027776
2023-11-05 08:00:00+00:00,1888.9979248046875,1895.3602294921875,1879.9100341796875,1886.465576171875,294577664
2023-11-05 12:00:00+00:00,1876.7147216796875,1900.0484619140625,1871.1395263671875,1889.37646484375,1016403968
2023-11-05 16:00:00+00:00,1889.9825439453125,1911.608642578125,1874.59814453125,1875.96826171875,1117277696
2023-11-05 20:00:00+00:00,1894.6544189453125,1910.343505859375,1863.7523193359375,1890.2740478515625,684412928
2023-11-06 00:00:00+00:00,1886.967529296875,1900.947509765625,1882.9593505859375,1894.027099609375,138357760
2023-11-06 04:00:00+00:00,1879.91796875,1890.81103515625,1871.9730224609375,1888.8353271484375,117476352
2023-11-06 08:00:00+00:00,1899.3004150390625,1899.3004150390625,1875.8504638671875,1879.7838134765625,120597504
2023-11-06 12:00:00+00:00,1901.836181640625,1914.5826416015625,1892.037841796875,1899.6446533203125,517299200
2023-11-06 16:00:00+00:00,1902.04443359375,1903.879638671875,1887.5174560546875,1901.91845703125,252112384
2023-11-06 20:00:00+00:00,1900.306884765625,1907.1650390625,1883.2747802734375,1902.1092529296875,26018304
2023-11-07 00:00:00+00:00,1890.7293701171875,1904.3310546875,1879.4801025390625,1900.5997314453125,382792704
2023-11-07 04:00:00+00:00,1892.765869140625,1896.2335205078125,1886.7506103515625,1890.775390625,88843264
2023-11-07 08:00:00+00:00,1874.6217041015625,1895.317138671875,1868.7862548828125,1892.75927734375,604652544
2023-11-07 12:00:00+00:00,1862.8011474609375,1880.04345703125,1861.2835693359375,1873.78173828125,0
2023-11-07 16:00:00+00:00,1895.93701171875,1899.934814453125,1852.7908935546875,1863.3291015625,772466176
2023-11-07 20:00:00+00:00,1888.2994384765625,1907.5614013671875,1875.3968505859375,1895.24267578125,397775872
2023-11-08 00:00:00+00:00,1882.1973876953125,1893.455322265625,1881.2662353515625,1887.1190185546875,0
2023-11-08 04:00:00+00:00,1875.449951171875,1886.6087646484375,1874.545654296875,1882.91259765625,12573696
2023-11-08 08:00:00+00:00,1882.32421875,1888.9071044921875,1874.86328125,1875.3994140625,0
2023-11-08 12:00:00+00:00,1888.9173583984375,1892.2481689453125,1881.9212646484375,1882.03369140625,0
2023-11-08 16:00:00+00:00,1899.950439453125,1903.4449462890625,1887.424560546875,1889.4451904296875,43599360
2023-11-08 20:00:00+00:00,1890.9052734375,1904.5462646484375,1884.392578125,1899.5623779296875,425750016
2023-11-09 00:00:00+00:00,1919.8243408203125,1924.721435546875,1884.204345703125,1888.9403076171875,1495222784
2023-11-09 04:00:00+00:00,1913.0743408203125,1929.083251953125,1911.4954833984375,1920.0755615234375,1216498176
2023-11-09 08:00:00+00:00,1913.6080322265625,1919.8807373046875,1905.953857421875,1912.5306396484375,675499008
2023-11-09 12:00:00+00:00,2040.1177978515625,2045.5159912109375,1910.5601806640625,1913.760009765625,6460432384
2023-11-09 16:00:00+00:00,2017.8897705078125,2046.683837890625,1991.8387451171875,2035.325927734375,4229535744
2023-11-09 20:00:00+00:00,2121.23583984375,2130.88525390625,2012.544921875,2018.9847412109375,3880398848
2023-11-10 00:00:00+00:00,2120.950927734375,2127.61328125,2098.1806640625,2121.0673828125,953010176
2023-11-10 04:00:00+00:00,2101.94287109375,2134.69140625,2101.1455078125,2120.925537109375,574674944
2023-11-10 08:00:00+00:00,2101.67041015625,2108.192138671875,2085.86572265625,2101.89501953125,935675904
2023-11-10 12:00:00+00:00,2090.3505859375,2098.53662109375,2068.13427734375,2097.06201171875,558200832
2023-11-10 16:00:00+00:00,2088.010009765625,2103.5244140625,2088.010009765625,2090.337890625,0
2023-11-10 20:00:00+00:00,2079.182373046875,2099.6142578125,2076.1181640625,2088.559814453125,0
2023-11-11 00:00:00+00:00,2047.58984375,2085.44677734375,2035.8203125,2078.058349609375,527092736
2023-11-11 04:00:00+00:00,2056.04296875,2061.274169921875,2037.56884765625,2047.59423828125,0
2023-11-11 08:00:00+00:00,2059.244140625,2064.998046875,2048.326904296875,2055.79931640625,0
2023-11-11 12:00:00+00:00,2070.015625,2087.457275390625,2055.915771484375,2059.27490234375,0
2023-11-11 16:00:00+00:00,2076.4873046875,2089.530517578125,2068.741943359375,2069.601318359375,60148736
2023-11-11 20:00:00+00:00,2052.325927734375,2076.185546875,2035.0821533203125,2076.185546875,106158080
2023-11-12 00:00:00+00:00,2051.694580078125,2054.292236328125,2019.028076171875,2053.11865234375,327362560
2023-11-12 04:00:00+00:00,2058.63818359375,2060.181396484375,2045.3455810546875,2051.717041015625,45097984
2023-11-12 08:00:00+00:00,2048.9521484375,2058.85107421875,2047.5584716796875,2058.351806640625,0
2023-11-12 12:00:00+00:00,2058.5537109375,2064.212158203125,2038.0992431640625,2048.12939453125,86067200
2023-11-12 16:00:00+00:00,2049.383056640625,2060.302978515625,2046.172607421875,2058.3369140625,0
2023-11-12 20:00:00+00:00,2044.4169921875,2066.00341796875,2036.098876953125,2049.37939453125,312716288
2023-11-13 00:00:00+00:00,2039.6153564453125,2073.75927734375,2037.477294921875,2045.3544921875,695570944
2023-11-13 04:00:00+00:00,2049.903076171875,2055.557861328125,2031.9542236328125,2040.7991943359375,897499648
2023-11-13 08:00:00+00:00,2048.380615234375,2061.107421875,2042.16845703125,2049.654052734375,439379968
2023-11-13 12:00:00+00:00,2105.248291015625,2106.03515625,2040.9248046875,2048.1337890625,2178182144
2023-11-13 16:00:00+00:00,2100.84228515625,2116.0107421875,2070.8955078125,2106.228515625,1612070912
2023-11-13 20:00:00+00:00,2057.390625,2102.9052734375,2051.995849609375,2100.93310546875,1128349696
2023-11-14 00:00:00+00:00,2056.53369140625,2058.590576171875,2033.3233642578125,2054.765380859375,230959104
2023-11-14 04:00:00+00:00,2061.475830078125,2064.582763671875,2048.831298828125,2056.003173828125,0
2023-11-14 08:00:00+00:00,2033.9521484375,2065.06689453125,2032.2899169921875,2061.603271484375,225210368
2023-11-14 12:00:00+00:00,2036.958740234375,2054.148193359375,2026.0220947265625,2033.0782470703125,525322240
2023-11-14 16:00:00+00:00,1977.2471923828125,2052.3603515625,1939.2803955078125,2038.2230224609375,2240018432
2023-11-14 20:00:00+00:00,1978.72900390625,1994.4332275390625,1970.2030029296875,1978.31298828125,283272192
2023-11-15 00:00:00+00:00,1969.941650390625,1991.13525390625,1968.774658203125,1979.47265625,275934208
2023-11-15 04:00:00+00:00,1983.311279296875,1987.5570068359375,1968.8077392578125,1968.8077392578125,753165312
2023-11-15 08:00:00+00:00,2013.5775146484375,2014.1795654296875,1983.1317138671875,1983.7593994140625,565213184
2023-11-15 12:00:00+00:00,2020.8232421875,2021.2977294921875,2006.800048828125,2013.3946533203125,71318528
2023-11-15 16:00:00+00:00,2048.281982421875,2049.40869140625,2004.8533935546875,2021.4630126953125,52310016
2023-11-15 20:00:00+00:00,2060.803466796875,2061.99169921875,2037.739501953125,2051.37451171875,278930432
2023-11-16 00:00:00+00:00,2053.847900390625,2080.072021484375,2052.416748046875,2059.9658203125,292641792
2023-11-16 04:00:00+00:00,2055.470458984375,2065.035400390625,2049.264892578125,2053.858154296875,0
2023-11-16 08:00:00+00:00,2067.998046875,2088.662353515625,2038.4217529296875,2054.17578125,819590144
2023-11-16 12:00:00+00:00,1998.4864501953125,2069.482421875,1990.3502197265625,2069.482421875,1678137344
2023-11-16 16:00:00+00:00,1965.9073486328125,2013.4349365234375,1940.57421875,1996.5302734375,711001088
2023-11-16 20:00:00+00:00,1960.1190185546875,1970.6041259765625,1946.85400390625,1965.020751953125,116109312
2023-11-17 00:00:00+00:00,1985.4993896484375,1990.050537109375,1960.405517578125,1961.8675537109375,50042880
2023-11-17 04:00:00+00:00,1969.9755859375,1987.48828125,1968.6441650390625,1984.75146484375,237237248
2023-11-17 08:00:00+00:00,1966.635498046875,1981.685302734375,1956.5531005859375,1970.1368408203125,298912768
2023-11-17 12:00:00+00:00,1915.98291015625,1969.9246826171875,1913.6015625,1966.5040283203125,5089280
2023-11-17 16:00:00+00:00,1939.405029296875,1948.6195068359375,1910.4454345703125,1917.327392578125,837420032
2023-11-17 20:00:00+00:00,1959.08349609375,1966.8157958984375,1938.3748779296875,1938.8826904296875,386519040
2023-11-18 00:00:00+00:00,1941.6798095703125,1962.01220703125,1941.6798095703125,1961.6712646484375,45072384
2023-11-18 04:00:00+00:00,1935.5323486328125,1945.720703125,1921.0623779296875,1941.8104248046875,330929152
2023-11-18 08:00:00+00:00,1936.9580078125,1945.2193603515625,1932.1392822265625,1936.0845947265625,0
2023-11-18 12:00:00+00:00,1953.978759765625,1954.839111328125,1933.003173828125,1935.746337890625,0
2023-11-18 16:00:00+00:00,1964.18603515625,1971.4622802734375,1953.431396484375,1953.431396484375,0
2023-11-18 20:00:00+00:00,1962.452880859375,1967.430419921875,1952.6226806640625,1964.8729248046875,0
2023-11-19 00:00:00+00:00,1956.8062744140625,1963.265380859375,1944.90087890625,1963.1800537109375,223203840
2023-11-19 04:00:00+00:00,1962.7010498046875,1966.96875,1954.741455078125,1957.380126953125,0
2023-11-19 08:00:00+00:00,1951.79248046875,1967.171630859375,1948.197509765625,1962.8128662109375,77569024
2023-11-19 12:00:00+00:00,1966.2305908203125,1969.5211181640625,1946.8438720703125,1952.632568359375,13382144
2023-11-19 16:00:00+00:00,1985.8162841796875,1985.8843994140625,1967.4844970703125,1967.4844970703125,81546752
