,Close,Volume,Open,High,Low
2024-06-23 22:00:00+00:00,3424.213922704105,0.0,3427.4223154072442,3424.213922704105,3424.213922704105
2024-06-23 23:00:00+00:00,3421.005530000965,0.0,3424.213922704105,3421.005530000965,3421.005530000965
2024-06-24 00:00:00+00:00,3417.7971372978254,8947881396.036127,3421.005530000965,3417.7971372978254,3417.7971372978254
2024-06-24 01:00:00+00:00,3415.2681165801146,0.0,3417.7971372978254,3415.2681165801146,3415.2681165801146
2024-06-24 02:00:00+00:00,3412.7390958624032,0.0,3415.2681165801146,3412.7390958624032,3412.7390958624032
2024-06-24 03:00:00+00:00,3410.2100751446924,0.0,3412.7390958624032,3410.2100751446924,3410.2100751446924
2024-06-24 04:00:00+00:00,3407.681054426981,0.0,3410.2100751446924,3407.681054426981,3407.681054426981
2024-06-24 05:00:00+00:00,3405.15203370927,0.0,3407.681054426981,3405.15203370927,3405.15203370927
2024-06-24 06:00:00+00:00,3402.6230129915593,0.0,3405.15203370927,3402.6230129915593,3402.6230129915593
2024-06-24 07:00:00+00:00,3400.093992273848,0.0,3402.6230129915593,3400.093992273848,3400.093992273848
2024-06-24 08:00:00+00:00,3397.564971556137,0.0,3400.093992273848,3397.564971556137,3397.564971556137
2024-06-24 09:00:00+00:00,3395.0359508384263,0.0,3397.564971556137,3395.0359508384263,3395.0359508384263
2024-06-24 10:00:00+00:00,3392.506930120715,0.0,3395.0359508384263,3392.506930120715,3392.506930120715
2024-06-24 11:00:00+00:00,3389.977909403004,0.0,3392.506930120715,3389.977909403004,3389.977909403004
2024-06-24 12:00:00+00:00,3387.448888685293,0.0,3389.977909403004,3387.448888685293,3387.448888685293
2024-06-24 13:00:00+00:00,3384.919867967582,0.0,3387.448888685293,3384.919867967582,3384.919867967582
2024-06-24 14:00:00+00:00,3382.390847249871,0.0,3384.919867967582,3382.390847249871,3382.390847249871
2024-06-24 15:00:00+00:00,3379.8618265321597,0.0,3382.390847249871,3379.8618265321597,3379.8618265321597
2024-06-24 16:00:00+00:00,3377.332805814449,0.0,3379.8618265321597,3377.332805814449,3377.332805814449
2024-06-24 17:00:00+00:00,3374.803785096738,0.0,3377.332805814449,3374.803785096738,3374.803785096738
2024-06-24 18:00:00+00:00,3372.2747643790267,0.0,3374.803785096738,3372.2747643790267,3372.2747643790267
2024-06-24 19:00:00+00:00,3369.745743661316,0.0,3372.2747643790267,3369.745743661316,3369.745743661316
2024-06-24 20:00:00+00:00,3367.2167229436045,0.0,3369.745743661316,3367.2167229436045,3367.2167229436045
2024-06-24 21:00:00+00:00,3364.6877022258936,0.0,3367.2167229436045,3364.6877022258936,3364.6877022258936
2024-06-24 22:00:00+00:00,3362.158681508183,0.0,3364.6877022258936,3362.158681508183,3362.158681508183
2024-06-24 23:00:00+00:00,3359.6296607904715,0.0,3362.158681508183,3359.6296607904715,3359.6296607904715
2024-06-25 00:00:00+00:00,3357.1006400727606,23589084207.47341,3359.6296607904715,3357.1006400727606,3357.1006400727606
2024-06-25 01:00:00+00:00,3358.6924753755493,0.0,3357.1006400727606,3358.6924753755493,3358.6924753755493
2024-06-25 02:00:00+00:00,3360.2843106783384,0.0,3358.6924753755493,3360.2843106783384,3360.2843106783384
2024-06-25 03:00:00+00:00,3361.876145981127,0.0,3360.2843106783384,3361.876145981127,3361.876145981127
2024-06-25 04:00:00+00:00,3363.467981283916,0.0,3361.876145981127,3363.467981283916,3363.467981283916
2024-06-25 05:00:00+00:00,3365.0598165867045,0.0,3363.467981283916,3365.0598165867045,3365.0598165867045
2024-06-25 06:00:00+00:00,3366.651651889493,0.0,3365.0598165867045,3366.651651889493,3366.651651889493
2024-06-25 07:00:00+00:00,3368.2434871922824,0.0,3366.651651889493,3368.2434871922824,3368.2434871922824
2024-06-25 08:00:00+00:00,3369.835322495071,0.0,3368.2434871922824,3369.835322495071,3369.835322495071
2024-06-25 09:00:00+00:00,3371.4271577978598,0.0,3369.835322495071,3371.4271577978598,3371.4271577978598
2024-06-25 10:00:00+00:00,3373.018993100649,0.0,3371.4271577978598,3373.018993100649,3373.018993100649
2024-06-25 11:00:00+00:00,3374.6108284034376,0.0,3373.018993100649,3374.6108284034376,3374.6108284034376
2024-06-25 12:00:00+00:00,3376.2026637062263,0.0,3374.6108284034376,3376.2026637062263,3376.2026637062263
2024-06-25 13:00:00+00:00,3377.794499009015,0.0,3376.2026637062263,3377.794499009015,3377.794499009015
2024-06-25 14:00:00+00:00,3379.3863343118037,0.0,3377.794499009015,3379.3863343118037,3379.3863343118037
2024-06-25 15:00:00+00:00,3380.978169614593,0.0,3379.3863343118037,3380.978169614593,3380.978169614593
2024-06-25 16:00:00+00:00,3382.5700049173815,0.0,3380.978169614593,3382.5700049173815,3382.5700049173815
2024-06-25 17:00:00+00:00,3384.1618402201702,0.0,3382.5700049173815,3384.1618402201702,3384.1618402201702
2024-06-25 18:00:00+00:00,3385.7536755229594,0.0,3384.1618402201702,3385.7536755229594,3385.7536755229594
2024-06-25 19:00:00+00:00,3387.345510825748,0.0,3385.7536755229594,3387.345510825748,3387.345510825748
2024-06-25 20:00:00+00:00,3388.937346128537,0.0,3387.345510825748,3388.937346128537,3388.937346128537
2024-06-25 21:00:00+00:00,3390.5291814313255,0.0,3388.937346128537,3390.5291814313255,3390.5291814313255
2024-06-25 22:00:00+00:00,3392.121016734114,0.0,3390.5291814313255,3392.121016734114,3392.121016734114
2024-06-25 23:00:00+00:00,3393.7128520369033,0.0,3392.121016734114,3393.7128520369033,3393.7128520369033
2024-06-26 00:00:00+00:00,3395.304687339692,11981602845.529747,3393.7128520369033,3395.304687339692,3395.304687339692
2024-06-26 01:00:00+00:00,3394.081353271721,0.0,3395.304687339692,3394.081353271721,3394.081353271721
2024-06-26 02:00:00+00:00,3392.85801920375,0.0,3394.081353271721,3392.85801920375,3392.85801920375
2024-06-26 03:00:00+00:00,3391.634685135779,0.0,3392.85801920375,3391.634685135779,3391.634685135779
2024-06-26 04:00:00+00:00,3390.4113510678076,0.0,3391.634685135779,3390.4113510678076,3390.4113510678076
2024-06-26 05:00:00+00:00,3389.1880169998367,0.0,3390.4113510678076,3389.1880169998367,3389.1880169998367
2024-06-26 06:00:00+00:00,3387.9646829318654,0.0,3389.1880169998367,3387.9646829318654,3387.9646829318654
2024-06-26 07:00:00+00:00,3386.7413488638945,0.0,3387.9646829318654,3386.7413488638945,3386.7413488638945
2024-06-26 08:00:00+00:00,3385.5180147959236,0.0,3386.7413488638945,3385.5180147959236,3385.5180147959236
2024-06-26 09:00:00+00:00,3384.2946807279523,0.0,3385.5180147959236,3384.2946807279523,3384.2946807279523
2024-06-26 10:00:00+00:00,3383.0713466599814,0.0,3384.2946807279523,3383.0713466599814,3383.0713466599814
2024-06-26 11:00:00+00:00,3381.84801259201,0.0,3383.0713466599814,3381.84801259201,3381.84801259201
2024-06-26 12:00:00+00:00,3380.624678524039,0.0,3381.84801259201,3380.624678524039,3380.624678524039
2024-06-26 13:00:00+00:00,3379.4013444560683,0.0,3380.624678524039,3379.4013444560683,3379.4013444560683
2024-06-26 14:00:00+00:00,3378.178010388097,0.0,3379.4013444560683,3378.178010388097,3378.178010388097
2024-06-26 15:00:00+00:00,3376.954676320126,0.0,3378.178010388097,3376.954676320126,3376.954676320126
2024-06-26 16:00:00+00:00,3375.7313422521547,0.0,3376.954676320126,3375.7313422521547,3375.7313422521547
2024-06-26 17:00:00+00:00,3374.508008184184,0.0,3375.7313422521547,3374.508008184184,3374.508008184184
2024-06-26 18:00:00+00:00,3373.284674116213,0.0,3374.508008184184,3373.284674116213,3373.284674116213
2024-06-26 19:00:00+00:00,3372.0613400482416,0.0,3373.284674116213,3372.0613400482416,3372.0613400482416
2024-06-26 20:00:00+00:00,3370.8380059802707,0.0,3372.0613400482416,3370.8380059802707,3370.8380059802707
2024-06-26 21:00:00+00:00,3369.6146719122994,0.0,3370.8380059802707,3369.6146719122994,3369.6146719122994
2024-06-26 22:00:00+00:00,3368.3913378443285,0.0,3369.6146719122994,3368.3913378443285,3368.3913378443285
2024-06-26 23:00:00+00:00,3367.168003776357,0.0,3368.3913378443285,3367.168003776357,3367.168003776357
2024-06-27 00:00:00+00:00,3365.9446697083863,10009281218.932026,3367.168003776357,3365.9446697083863,3365.9446697083863
2024-06-27 01:00:00+00:00,3369.151565058459,0.0,3365.9446697083863,3369.151565058459,3369.151565058459
2024-06-27 02:00:00+00:00,3372.3584604085313,0.0,3369.151565058459,3372.3584604085313,3372.3584604085313
2024-06-27 03:00:00+00:00,3375.565355758604,0.0,3372.3584604085313,3375.565355758604,3375.565355758604
2024-06-27 04:00:00+00:00,3378.772251108676,0.0,3375.565355758604,3378.772251108676,3378.772251108676
2024-06-27 05:00:00+00:00,3381.9791464587483,0.0,3378.772251108676,3381.9791464587483,3381.9791464587483
2024-06-27 06:00:00+00:00,3385.186041808821,0.0,3381.9791464587483,3385.186041808821,3385.186041808821
2024-06-27 07:00:00+00:00,3388.3929371588933,0.0,3385.186041808821,3388.3929371588933,3388.3929371588933
2024-06-27 08:00:00+00:00,3391.599832508966,0.0,3388.3929371588933,3391.599832508966,3391.599832508966
2024-06-27 09:00:00+00:00,3394.8067278590383,0.0,3391.599832508966,3394.8067278590383,3394.8067278590383
2024-06-27 10:00:00+00:00,3398.013623209111,0.0,3394.8067278590383,3398.013623209111,3398.013623209111
2024-06-27 11:00:00+00:00,3401.2205185591833,0.0,3398.013623209111,3401.2205185591833,3401.2205185591833
2024-06-27 12:00:00+00:00,3404.427413909256,0.0,3401.2205185591833,3404.427413909256,3404.427413909256
2024-06-27 13:00:00+00:00,3407.634309259328,0.0,3404.427413909256,3407.634309259328,3407.634309259328
2024-06-27 14:00:00+00:00,3410.8412046094004,0.0,3407.634309259328,3410.8412046094004,3410.8412046094004
2024-06-27 15:00:00+00:00,3414.048099959473,0.0,3410.8412046094004,3414.048099959473,3414.048099959473
2024-06-27 16:00:00+00:00,3417.2549953095454,0.0,3414.048099959473,3417.2549953095454,3417.2549953095454
2024-06-27 17:00:00+00:00,3420.461890659618,0.0,3417.2549953095454,3420.461890659618,3420.461890659618
2024-06-27 18:00:00+00:00,3423.6687860096904,0.0,3420.461890659618,3423.6687860096904,3423.6687860096904
2024-06-27 19:00:00+00:00,3426.875681359763,0.0,3423.6687860096904,3426.875681359763,3426.875681359763
2024-06-27 20:00:00+00:00,3430.082576709835,0.0,3426.875681359763,3430.082576709835,3430.082576709835
2024-06-27 21:00:00+00:00,3433.2894720599074,0.0,3430.082576709835,3433.2894720599074,3433.2894720599074
2024-06-27 22:00:00+00:00,3436.49636740998,0.0,3433.2894720599074,3436.49636740998,3436.49636740998
2024-06-27 23:00:00+00:00,3439.7032627600524,0.0,3436.49636740998,3439.7032627600524,3439.7032627600524
2024-06-28 00:00:00+00:00,3442.910158110125,11076955211.879559,3439.7032627600524,3442.910158110125,3442.910158110125
2024-06-28 01:00:00+00:00,3440.064115284986,0.0,3442.910158110125,3440.064115284986,3440.064115284986
2024-06-28 02:00:00+00:00,3437.218072459847,0.0,3440.064115284986,3437.218072459847,3437.218072459847
2024-06-28 03:00:00+00:00,3434.3720296347083,0.0,3437.218072459847,3434.3720296347083,3434.3720296347083
2024-06-28 04:00:00+00:00,3431.5259868095695,0.0,3434.3720296347083,3431.5259868095695,3431.5259868095695
2024-06-28 05:00:00+00:00,3428.6799439844303,0.0,3431.5259868095695,3428.6799439844303,3428.6799439844303
2024-06-28 06:00:00+00:00,3425.8339011592916,0.0,3428.6799439844303,3425.8339011592916,3425.8339011592916
2024-06-28 07:00:00+00:00,3422.987858334153,0.0,3425.8339011592916,3422.987858334153,3422.987858334153
2024-06-28 08:00:00+00:00,3420.1418155090137,0.0,3422.987858334153,3420.1418155090137,3420.1418155090137
2024-06-28 09:00:00+00:00,3417.295772683875,0.0,3420.1418155090137,3417.295772683875,3417.295772683875
2024-06-28 10:00:00+00:00,3414.449729858736,0.0,3417.295772683875,3414.449729858736,3414.449729858736
2024-06-28 11:00:00+00:00,3411.603687033597,0.0,3414.449729858736,3411.603687033597,3411.603687033597
2024-06-28 12:00:00+00:00,3408.7576442084583,0.0,3411.603687033597,3408.7576442084583,3408.7576442084583
2024-06-28 13:00:00+00:00,3405.9116013833195,0.0,3408.7576442084583,3405.9116013833195,3405.9116013833195
2024-06-28 14:00:00+00:00,3403.0655585581803,0.0,3405.9116013833195,3403.0655585581803,3403.0655585581803
2024-06-28 15:00:00+00:00,3400.2195157330416,0.0,3403.0655585581803,3400.2195157330416,3400.2195157330416
2024-06-28 16:00:00+00:00,3397.373472907903,0.0,3400.2195157330416,3397.373472907903,3397.373472907903
2024-06-28 17:00:00+00:00,3394.5274300827637,0.0,3397.373472907903,3394.5274300827637,3394.5274300827637
2024-06-28 18:00:00+00:00,3391.681387257625,0.0,3394.5274300827637,3391.681387257625,3391.681387257625
2024-06-28 19:00:00+00:00,3388.835344432486,0.0,3391.681387257625,3388.835344432486,3388.835344432486
2024-06-28 20:00:00+00:00,3385.989301607347,0.0,3388.835344432486,3385.989301607347,3385.989301607347
2024-06-28 21:00:00+00:00,3383.1432587822082,0.0,3385.989301607347,3383.1432587822082,3383.1432587822082
2024-06-28 22:00:00+00:00,3380.2972159570695,0.0,3383.1432587822082,3380.2972159570695,3380.2972159570695
2024-06-28 23:00:00+00:00,3377.4511731319303,0.0,3380.2972159570695,3377.4511731319303,3377.4511731319303
2024-06-29 00:00:00+00:00,3374.6051303067916,10962843305.829046,3377.4511731319303,3374.6051303067916,3374.6051303067916
2024-06-29 01:00:00+00:00,3374.4665093759863,0.0,3374.6051303067916,3374.4665093759863,3374.4665093759863
2024-06-29 02:00:00+00:00,3374.3278884451806,0.0,3374.4665093759863,3374.3278884451806,3374.3278884451806
2024-06-29 03:00:00+00:00,3374.1892675143754,0.0,3374.3278884451806,3374.1892675143754,3374.1892675143754
2024-06-29 04:00:00+00:00,3374.0506465835697,0.0,3374.1892675143754,3374.0506465835697,3374.0506465835697
2024-06-29 05:00:00+00:00,3373.9120256527644,0.0,3374.0506465835697,3373.9120256527644,3373.9120256527644
2024-06-29 06:00:00+00:00,3373.7734047219587,0.0,3373.9120256527644,3373.7734047219587,3373.7734047219587
2024-06-29 07:00:00+00:00,3373.6347837911535,0.0,3373.7734047219587,3373.6347837911535,3373.6347837911535
2024-06-29 08:00:00+00:00,3373.4961628603482,0.0,3373.6347837911535,3373.4961628603482,3373.4961628603482
2024-06-29 09:00:00+00:00,3373.3575419295425,0.0,3373.4961628603482,3373.3575419295425,3373.3575419295425
2024-06-29 10:00:00+00:00,3373.2189209987373,0.0,3373.3575419295425,3373.2189209987373,3373.2189209987373
2024-06-29 11:00:00+00:00,3373.0803000679316,0.0,3373.2189209987373,3373.0803000679316,3373.0803000679316
2024-06-29 12:00:00+00:00,3372.9416791371264,0.0,3373.0803000679316,3372.9416791371264,3372.9416791371264
2024-06-29 13:00:00+00:00,3372.803058206321,0.0,3372.9416791371264,3372.803058206321,3372.803058206321
2024-06-29 14:00:00+00:00,3372.6644372755154,0.0,3372.803058206321,3372.6644372755154,3372.6644372755154
2024-06-29 15:00:00+00:00,3372.52581634471,0.0,3372.6644372755154,3372.52581634471,3372.52581634471
2024-06-29 16:00:00+00:00,3372.3871954139045,0.0,3372.52581634471,3372.3871954139045,3372.3871954139045
2024-06-29 17:00:00+00:00,3372.248574483099,0.0,3372.3871954139045,3372.248574483099,3372.248574483099
2024-06-29 18:00:00+00:00,3372.1099535522935,0.0,3372.248574483099,3372.1099535522935,3372.1099535522935
2024-06-29 19:00:00+00:00,3371.9713326214883,0.0,3372.1099535522935,3371.9713326214883,3371.9713326214883
2024-06-29 20:00:00+00:00,3371.832711690683,0.0,3371.9713326214883,3371.832711690683,3371.832711690683
2024-06-29 21:00:00+00:00,3371.6940907598773,0.0,3371.832711690683,3371.6940907598773,3371.6940907598773
2024-06-29 22:00:00+00:00,3371.555469829072,0.0,3371.6940907598773,3371.555469829072,3371.555469829072
2024-06-29 23:00:00+00:00,3371.4168488982664,0.0,3371.555469829072,3371.4168488982664,3371.4168488982664
2024-06-30 00:00:00+00:00,3371.278227967461,5551997884.52149,3371.4168488982664,3371.278227967461,3371.278227967461
2024-06-30 01:00:00+00:00,3373.946565453556,0.0,3371.278227967461,3373.946565453556,3373.946565453556
2024-06-30 02:00:00+00:00,3376.614902939651,0.0,3373.946565453556,3376.614902939651,3376.614902939651
2024-06-30 03:00:00+00:00,3379.283240425746,0.0,3376.614902939651,3379.283240425746,3379.283240425746
2024-06-30 04:00:00+00:00,3381.951577911841,0.0,3379.283240425746,3381.951577911841,3381.951577911841
2024-06-30 05:00:00+00:00,3384.619915397936,0.0,3381.951577911841,3384.619915397936,3384.619915397936
2024-06-30 06:00:00+00:00,3387.288252884031,0.0,3384.619915397936,3387.288252884031,3387.288252884031
2024-06-30 07:00:00+00:00,3389.9565903701255,0.0,3387.288252884031,3389.9565903701255,3389.9565903701255
2024-06-30 08:00:00+00:00,3392.6249278562204,0.0,3389.9565903701255,3392.6249278562204,3392.6249278562204
2024-06-30 09:00:00+00:00,3395.2932653423154,0.0,3392.6249278562204,3395.2932653423154,3395.2932653423154
2024-06-30 10:00:00+00:00,3397.9616028284104,0.0,3395.2932653423154,3397.9616028284104,3397.9616028284104
2024-06-30 11:00:00+00:00,3400.6299403145053,0.0,3397.9616028284104,3400.6299403145053,3400.6299403145053
2024-06-30 12:00:00+00:00,3403.2982778006003,0.0,3400.6299403145053,3403.2982778006003,3403.2982778006003
2024-06-30 13:00:00+00:00,3405.9666152866953,0.0,3403.2982778006003,3405.9666152866953,3405.9666152866953
2024-06-30 14:00:00+00:00,3408.6349527727903,0.0,3405.9666152866953,3408.6349527727903,3408.6349527727903
2024-06-30 15:00:00+00:00,3411.303290258885,0.0,3408.6349527727903,3411.303290258885,3411.303290258885
2024-06-30 16:00:00+00:00,3413.97162774498,0.0,3411.303290258885,3413.97162774498,3413.97162774498
2024-06-30 17:00:00+00:00,3416.639965231075,0.0,3413.97162774498,3416.639965231075,3416.639965231075
2024-06-30 18:00:00+00:00,3419.3083027171697,0.0,3416.639965231075,3419.3083027171697,3419.3083027171697
2024-06-30 19:00:00+00:00,3421.9766402032647,0.0,3419.3083027171697,3421.9766402032647,3421.9766402032647
2024-06-30 20:00:00+00:00,3424.6449776893596,0.0,3421.9766402032647,3424.6449776893596,3424.6449776893596
2024-06-30 21:00:00+00:00,3427.3133151754546,0.0,3424.6449776893596,3427.3133151754546,3427.3133151754546
2024-06-30 22:00:00+00:00,3429.9816526615496,0.0,3427.3133151754546,3429.9816526615496,3429.9816526615496
2024-06-30 23:00:00+00:00,3432.6499901476445,0.0,3429.9816526615496,3432.6499901476445,3432.6499901476445
2024-07-01 00:00:00+00:00,3435.3183276337395,7498532249.327012,3432.6499901476445,3435.3183276337395,3435.3183276337395
2024-07-01 01:00:00+00:00,3435.4304422739965,0.0,3435.3183276337395,3435.4304422739965,3435.4304422739965
2024-07-01 02:00:00+00:00,3435.5425569142535,0.0,3435.4304422739965,3435.5425569142535,3435.5425569142535
2024-07-01 03:00:00+00:00,3435.65467155451,0.0,3435.5425569142535,3435.65467155451,3435.65467155451
2024-07-01 04:00:00+00:00,3435.766786194767,0.0,3435.65467155451,3435.766786194767,3435.766786194767
2024-07-01 05:00:00+00:00,3435.878900835024,0.0,3435.766786194767,3435.878900835024,3435.878900835024
2024-07-01 06:00:00+00:00,3435.991015475281,0.0,3435.878900835024,3435.991015475281,3435.991015475281
2024-07-01 07:00:00+00:00,3436.103130115538,0.0,3435.991015475281,3436.103130115538,3436.103130115538
2024-07-01 08:00:00+00:00,3436.215244755795,0.0,3436.103130115538,3436.215244755795,3436.215244755795
2024-07-01 09:00:00+00:00,3436.327359396052,0.0,3436.215244755795,3436.327359396052,3436.327359396052
2024-07-01 10:00:00+00:00,3436.4394740363086,0.0,3436.327359396052,3436.4394740363086,3436.4394740363086
2024-07-01 11:00:00+00:00,3436.5515886765656,0.0,3436.4394740363086,3436.5515886765656,3436.5515886765656
2024-07-01 12:00:00+00:00,3436.6637033168226,0.0,3436.5515886765656,3436.6637033168226,3436.6637033168226
2024-07-01 13:00:00+00:00,3436.7758179570797,0.0,3436.6637033168226,3436.7758179570797,3436.7758179570797
2024-07-01 14:00:00+00:00,3436.8879325973367,0.0,3436.7758179570797,3436.8879325973367,3436.8879325973367
2024-07-01 15:00:00+00:00,3437.000047237593,0.0,3436.8879325973367,3437.000047237593,3437.000047237593
2024-07-01 16:00:00+00:00,3437.11216187785,0.0,3437.000047237593,3437.11216187785,3437.11216187785
2024-07-01 17:00:00+00:00,3437.224276518107,0.0,3437.11216187785,3437.224276518107,3437.224276518107
2024-07-01 18:00:00+00:00,3437.336391158364,0.0,3437.224276518107,3437.336391158364,3437.336391158364
2024-07-01 19:00:00+00:00,3437.448505798621,0.0,3437.336391158364,3437.448505798621,3437.448505798621
2024-07-01 20:00:00+00:00,3437.5606204388782,0.0,3437.448505798621,3437.5606204388782,3437.5606204388782
2024-07-01 21:00:00+00:00,3437.6727350791352,0.0,3437.5606204388782,3437.6727350791352,3437.6727350791352
2024-07-01 22:00:00+00:00,3437.784849719392,0.0,3437.6727350791352,3437.784849719392,3437.784849719392
2024-07-01 23:00:00+00:00,3437.896964359649,0.0,3437.784849719392,3437.896964359649,3437.896964359649
2024-07-02 00:00:00+00:00,3438.009078999906,11834316021.632442,3437.896964359649,3438.009078999906,3438.009078999906
2024-07-02 01:00:00+00:00,3437.1711351060694,0.0,3438.009078999906,3437.1711351060694,3437.1711351060694
2024-07-02 02:00:00+00:00,3436.3331912122335,0.0,3437.1711351060694,3436.3331912122335,3436.3331912122335
2024-07-02 03:00:00+00:00,3435.495247318397,0.0,3436.3331912122335,3435.495247318397,3435.495247318397
2024-07-02 04:00:00+00:00,3434.6573034245607,0.0,3435.495247318397,3434.6573034245607,3434.6573034245607
2024-07-02 05:00:00+00:00,3433.819359530725,0.0,3434.6573034245607,3433.819359530725,3433.819359530725
2024-07-02 06:00:00+00:00,3432.9814156368884,0.0,3433.819359530725,3432.9814156368884,3432.9814156368884
2024-07-02 07:00:00+00:00,3432.143471743052,0.0,3432.9814156368884,3432.143471743052,3432.143471743052
2024-07-02 08:00:00+00:00,3431.305527849216,0.0,3432.143471743052,3431.305527849216,3431.305527849216
2024-07-02 09:00:00+00:00,3430.4675839553797,0.0,3431.305527849216,3430.4675839553797,3430.4675839553797
2024-07-02 10:00:00+00:00,3429.6296400615433,0.0,3430.4675839553797,3429.6296400615433,3429.6296400615433
2024-07-02 11:00:00+00:00,3428.7916961677074,0.0,3429.6296400615433,3428.7916961677074,3428.7916961677074
2024-07-02 12:00:00+00:00,3427.953752273871,0.0,3428.7916961677074,3427.953752273871,3427.953752273871
2024-07-02 13:00:00+00:00,3427.1158083800347,0.0,3427.953752273871,3427.1158083800347,3427.1158083800347
2024-07-02 14:00:00+00:00,3426.2778644861987,0.0,3427.1158083800347,3426.2778644861987,3426.2778644861987
2024-07-02 15:00:00+00:00,3425.4399205923623,0.0,3426.2778644861987,3425.4399205923623,3425.4399205923623
2024-07-02 16:00:00+00:00,3424.601976698526,0.0,3425.4399205923623,3424.601976698526,3424.601976698526
2024-07-02 17:00:00+00:00,3423.76403280469,0.0,3424.601976698526,3423.76403280469,3423.76403280469
2024-07-02 18:00:00+00:00,3422.9260889108537,0.0,3423.76403280469,3422.9260889108537,3422.9260889108537
2024-07-02 19:00:00+00:00,3422.0881450170173,0.0,3422.9260889108537,3422.0881450170173,3422.0881450170173
2024-07-02 20:00:00+00:00,3421.2502011231813,0.0,3422.0881450170173,3421.2502011231813,3421.2502011231813
2024-07-02 21:00:00+00:00,3420.412257229345,0.0,3421.2502011231813,3420.412257229345,3420.412257229345
2024-07-02 22:00:00+00:00,3419.5743133355086,0.0,3420.412257229345,3419.5743133355086,3419.5743133355086
2024-07-02 23:00:00+00:00,3418.7363694416727,0.0,3419.5743133355086,3418.7363694416727,3418.7363694416727
2024-07-03 00:00:00+00:00,3417.8984255478363,8478511086.945243,3418.7363694416727,3417.8984255478363,3417.8984255478363
2024-07-03 01:00:00+00:00,3412.811343834592,0.0,3417.8984255478363,3412.811343834592,3412.811343834592
2024-07-03 02:00:00+00:00,3407.724262121348,0.0,3412.811343834592,3407.724262121348,3407.724262121348
2024-07-03 03:00:00+00:00,3402.637180408104,0.0,3407.724262121348,3402.637180408104,3402.637180408104
2024-07-03 04:00:00+00:00,3397.55009869486,0.0,3402.637180408104,3397.55009869486,3397.55009869486
2024-07-03 05:00:00+00:00,3392.463016981616,0.0,3397.55009869486,3392.463016981616,3392.463016981616
2024-07-03 06:00:00+00:00,3387.375935268372,0.0,3392.463016981616,3387.375935268372,3387.375935268372
2024-07-03 07:00:00+00:00,3382.288853555128,0.0,3387.375935268372,3382.288853555128,3382.288853555128
2024-07-03 08:00:00+00:00,3377.201771841884,0.0,3382.288853555128,3377.201771841884,3377.201771841884
2024-07-03 09:00:00+00:00,3372.1146901286397,0.0,3377.201771841884,3372.1146901286397,3372.1146901286397
2024-07-03 10:00:00+00:00,3367.0276084153957,0.0,3372.1146901286397,3367.0276084153957,3367.0276084153957
2024-07-03 11:00:00+00:00,3361.9405267021516,0.0,3367.0276084153957,3361.9405267021516,3361.9405267021516
2024-07-03 12:00:00+00:00,3356.8534449889075,0.0,3361.9405267021516,3356.8534449889075,3356.8534449889075
2024-07-03 13:00:00+00:00,3351.7663632756635,0.0,3356.8534449889075,3351.7663632756635,3351.7663632756635
2024-07-03 14:00:00+00:00,3346.6792815624194,0.0,3351.7663632756635,3346.6792815624194,3346.6792815624194
2024-07-03 15:00:00+00:00,3341.5921998491754,0.0,3346.6792815624194,3341.5921998491754,3341.5921998491754
2024-07-03 16:00:00+00:00,3336.5051181359313,0.0,3341.5921998491754,3336.5051181359313,3336.5051181359313
2024-07-03 17:00:00+00:00,3331.4180364226872,0.0,3336.5051181359313,3331.4180364226872,3331.4180364226872
2024-07-03 18:00:00+00:00,3326.330954709443,0.0,3331.4180364226872,3326.330954709443,3326.330954709443
2024-07-03 19:00:00+00:00,3321.243872996199,0.0,3326.330954709443,3321.243872996199,3321.243872996199
2024-07-03 20:00:00+00:00,3316.156791282955,0.0,3321.243872996199,3316.156791282955,3316.156791282955
2024-07-03 21:00:00+00:00,3311.069709569711,0.0,3316.156791282955,3311.069709569711,3311.069709569711
2024-07-03 22:00:00+00:00,3305.982627856467,0.0,3311.069709569711,3305.982627856467,3305.982627856467
2024-07-03 23:00:00+00:00,3300.895546143223,0.0,3305.982627856467,3300.895546143223,3300.895546143223
2024-07-04 00:00:00+00:00,3295.808464429979,15473856746.245096,3300.895546143223,3295.808464429979,3295.808464429979
2024-07-04 01:00:00+00:00,3286.359920113483,0.0,3295.808464429979,3286.359920113483,3286.359920113483
2024-07-04 02:00:00+00:00,3276.911375796987,0.0,3286.359920113483,3276.911375796987,3276.911375796987
2024-07-04 03:00:00+00:00,3267.4628314804913,0.0,3276.911375796987,3267.4628314804913,3267.4628314804913
2024-07-04 04:00:00+00:00,3258.0142871639955,0.0,3267.4628314804913,3258.0142871639955,3258.0142871639955
2024-07-04 05:00:00+00:00,3248.5657428475,0.0,3258.0142871639955,3248.5657428475,3248.5657428475
2024-07-04 06:00:00+00:00,3239.1171985310043,0.0,3248.5657428475,3239.1171985310043,3239.1171985310043
2024-07-04 07:00:00+00:00,3229.6686542145085,0.0,3239.1171985310043,3229.6686542145085,3229.6686542145085
2024-07-04 08:00:00+00:00,3220.2201098980127,0.0,3229.6686542145085,3220.2201098980127,3220.2201098980127
2024-07-04 09:00:00+00:00,3210.771565581517,0.0,3220.2201098980127,3210.771565581517,3210.771565581517
